,hit_id,query_id,biosample_id,closest_ref,distance,SRM_present,single_ref,closest_single_ref
3342,OWGW01.6173.1_1/1-158,OWGW01,SAMEA3708702,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
3343,OYZZ01.8516.1_2/15-363,OYZZ01,SAMN06165036,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.072996417841511,True,False,NA
3344,OYZZ01.8516.1_1/11-266,OYZZ01,SAMN06165036,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.116284417841511,True,False,NA
3345,UEPG01.13394.1_1/64-430,UEPG01,SAMN06115491,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
3346,UEPG01.23007.1_1/8-272,UEPG01,SAMN06115491,['Bilophila_wadsworthia__BilWads6'],0.0087464351233311,True,True,Bilophila_wadsworthia__BilWads6
3347,UERZ01.297.1_12/64-437,UERZ01,SAMN06115470,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3348,UERZ01.297.1_13/11-266,UERZ01,SAMN06115470,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3349,UZKC01.5489.1_2/65-438,UZKC01,SAMN00715212,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.113844417841511,True,False,NA
3350,UZKC01.5489.1_3/11-266,UZKC01,SAMN00715212,['Desulfovibrio_piger__DslPige4'],0.0960113632751218,True,True,Desulfovibrio_piger__DslPige4
3351,OVLL01.15821.1_1/37-410,OVLL01,SAMN06016356,['uncultured_bacterium__EF645667'],0.2635806042482226,True,True,uncultured_bacterium__EF645667
3352,OVLL01.16093.1_1/1-253,OVLL01,SAMN06016356,['Bilophila_sp._4_1_30__BilSpec3'],0.0204998645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
3353,UZMC01.24336.1_1/1-237,UZMC01,SAMN00715151,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.077723417841511,True,False,NA
3354,OYSC01.532.1_3/62-435,OYSC01,SAMN06165450,['uncultured_bacterium__EF645667'],0.4731026042482226,True,True,uncultured_bacterium__EF645667
3355,OYSC01.532.1_2/11-266,OYSC01,SAMN06165450,['uncultured_bacterium__EF645667'],0.6074756042482229,True,True,uncultured_bacterium__EF645667
3356,OQLI01.14685.1_1/3-365,OQLI01,SAMD00036430,['Bilophila_sp._4_1_30__BilSpec3'],0.0266168645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
3357,OQLI01.14685.1_2/11-197,OQLI01,SAMD00036430,['Bilophila_wadsworthia__BilWads6'],0.1515749641950127,True,True,Bilophila_wadsworthia__BilWads6
3358,OYLI01.2123.1_2/1-261,OYLI01,SAMN06165465,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
3359,OXYJ01.30658.1_1/29-183,OXYJ01,SAMN06164622,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3360,OXYJ01.14281.1_1/11-180,OXYJ01,SAMN06164622,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
3361,OXYJ01.14281.1_2/2-102,OXYJ01,SAMN06164622,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
3362,ULUX01.13538.1_3/63-436,ULUX01,SAMEA4835773,['Desulfovibrio_vulgaris__DQ826729'],0.4344408814097275,True,True,Desulfovibrio_vulgaris__DQ826729
3363,ULUX01.5404.1_2/11-266,ULUX01,SAMEA4835773,['Bilophila_wadsworthia__BilWads6'],0.4159199641950128,True,True,Bilophila_wadsworthia__BilWads6
3364,ULUX01.59270.1_2/63-221,ULUX01,SAMEA4835773,"['Desulfovibrio_vulgaris__DQ826729', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
3365,ULUX01.5404.1_1/1-203,ULUX01,SAMEA4835773,['Desulfovibrio_vulgaris__DQ826729'],0.3755138944648559,True,True,Desulfovibrio_vulgaris__DQ826729
3366,ULUX01.55533.1_1/2-99,ULUX01,SAMEA4835773,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
3367,ULUX01.13538.1_4/11-127,ULUX01,SAMEA4835773,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
3368,OYTC01.771.1_1/63-436,OYTC01,SAMN06165600,['Desulfovibrio_sp._3_1_syn3__DsvSp230'],0.001630076586371,True,True,Desulfovibrio_sp._3_1_syn3__DsvSp230
3369,OYTC01.1121.1_1/1-365,OYTC01,SAMN06165600,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
3370,OYTC01.1121.1_2/11-266,OYTC01,SAMN06165600,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3371,OYTC01.771.1_2/11-266,OYTC01,SAMN06165600,['Desulfovibrio_sp._6_1_46AFAA__DsvSp231'],0.0439477877444196,True,True,Desulfovibrio_sp._6_1_46AFAA__DsvSp231
3372,OYTC01.3747.1_2/1-287,OYTC01,SAMN06165600,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1507089842397786,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3373,OYTC01.9001.1_1/2-118,OYTC01,SAMN06165600,['Desulfitibacter_alkalitolerans__DfiAlka2'],,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
3374,OYTC01.3747.1_1/5-113,OYTC01,SAMN06165600,['Desulfitibacter_alkalitolerans__DfiAlka2'],1.2863687964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
3375,JAJCNT01.4.1_54/51-395,JAJCNT01,SAMN22167407,['Gordonibacter_pamelaeae_7-10-1-b__FP929047'],0.0075933527480936,True,True,Gordonibacter_pamelaeae_7-10-1-b__FP929047
3376,JAJCNT01.4.1_53/3-237,JAJCNT01,SAMN22167407,['Gordonibacter_pamelaeae__GrdPame5'],0.0033742607019146,True,True,Gordonibacter_pamelaeae__GrdPame5
3377,OYPG01.174.1_2/64-437,OYPG01,SAMN06165516,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3378,OYPG01.174.1_1/11-266,OYPG01,SAMN06165516,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3379,OYPG01.1522.1_1/65-306,OYPG01,SAMN06165516,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3380,CAAEKN01.551.1_1/63-436,CAAEKN01,SAMEA5279738,['uncultured_bacterium__EF645667'],0.0856336056413982,True,True,uncultured_bacterium__EF645667
3381,CAAEKN01.551.1_2/11-266,CAAEKN01,SAMEA5279738,['uncultured_bacterium__EF645667'],0.1434117223111753,True,True,uncultured_bacterium__EF645667
3382,OWDR01.72590.1_1/1-268,OWDR01,SAMEA3708574,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
3383,OWDR01.67007.1_1/1-214,OWDR01,SAMEA3708574,"['Gordonibacter_pamelaeae_7-10-1-b__FP929047', 'Gordonibacter_pamelaeae__GrdPame5']",,True,False,NA
3384,OWDR01.50752.1_1/64-159,OWDR01,SAMEA3708574,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3385,ULRO01.1297.1_3/11-266,ULRO01,SAMEA4835682,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
3386,ULRO01.79661.1_1/1-122,ULRO01,SAMEA4835682,"['uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige3']",,True,False,NA
3387,ULRO01.21042.1_2/63-142,ULRO01,SAMEA4835682,['Termite_protist_endosymbiont_community_metagenome__entry118'],0.1774959229246728,True,True,Termite_protist_endosymbiont_community_metagenome__entry118
3388,ULRO01.83041.1_1/1-98,ULRO01,SAMEA4835682,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
3389,UXSB01.7442.1_2/64-437,UXSB01,SAMEA2148755,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3390,UXSB01.7442.1_3/11-266,UXSB01,SAMEA2148755,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3391,UXTT01.10357.1_1/1-362,UXTT01,SAMEA1969417,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.065145417841511,True,False,NA
3392,UXTT01.7355.1_1/1-253,UXTT01,SAMEA1969417,['Bilophila_wadsworthia__BilWads6'],0.3096959641950128,True,True,Bilophila_wadsworthia__BilWads6
3393,UXTT01.11468.1_1/1-227,UXTT01,SAMEA1969417,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0129093632751218,True,False,NA
3394,UXTT01.3311.1_1/117-270,UXTT01,SAMEA1969417,"['Desulfovibrio_vulgaris__DQ826729', 'Desulfovibrio_desulfuricans__DslDes16_DsvAlas8']",,True,False,NA
3395,UPFI01.69724.1_1/6-170,UPFI01,SAMEA2737689,"['Gordonibacter_pamelaeae_7-10-1-b__FP929047', 'Gordonibacter_pamelaeae__GrdPame5']",,True,False,NA
3396,ULNQ01.42438.1_1/1-215,ULNQ01,SAMEA4835580,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3397,OYOB01.4868.1_1/64-361,OYOB01,SAMN06165557,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
3398,OYOB01.7110.1_2/11-219,OYOB01,SAMN06165557,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
3399,OYOB01.10075.1_1/50-180,OYOB01,SAMN06165557,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3400,OQUP01.111539.1_2/6-200,OQUP01,SAMN06018973,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.9413307964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
3401,ORTC01.19787.1_1/63-121,ORTC01,SAMEA2338794,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'uncultured_bacterium__EF645667']",,True,False,NA
3402,OYOX01.493.1_2/1-253,OYOX01,SAMN06165521,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.055882417841511,True,False,NA
3403,OYOX01.1033.1_1/65-291,OYOX01,SAMN06165521,['Desulfovibrio_piger__DslPige3'],0.0249333632751218,True,True,Desulfovibrio_piger__DslPige3
3404,OYOX01.493.1_3/2-138,OYOX01,SAMN06165521,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
3405,UMCL01.31888.1_1/64-144,UMCL01,SAMEA4835967,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3406,ORVX01.20491.1_2/64-437,ORVX01,SAMEA2338827,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3407,ORVX01.1729.1_8/62-435,ORVX01,SAMEA2338827,['uncultured_bacterium__EF645667'],0.4731026042482226,True,True,uncultured_bacterium__EF645667
3408,ORVX01.1729.1_9/11-266,ORVX01,SAMEA2338827,['uncultured_bacterium__EF645667'],0.6074756042482229,True,True,uncultured_bacterium__EF645667
3409,ORVX01.44943.1_1/1-224,ORVX01,SAMEA2338827,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
3410,OYMN01.130.1_3/65-438,OYMN01,SAMN06165439,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
3411,OYMN01.130.1_2/11-266,OYMN01,SAMN06165439,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.047053417841511,True,False,NA
3412,OYST01.254.1_2/1-293,OYST01,SAMN06165522,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
3413,OYST01.254.1_1/11-207,OYST01,SAMN06165522,['Bilophila_sp._4_1_30__BilSpec3'],0.0108358645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
3414,OYST01.2137.1_1/64-142,OYST01,SAMN06165522,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3415,OQSR01.382.1_33/62-435,OQSR01,SAMN05214691,['uncultured_bacterium__EF645667'],0.4698526042482226,True,True,uncultured_bacterium__EF645667
3416,OQSR01.32027.1_2/3-367,OQSR01,SAMN05214691,['Bilophila_wadsworthia__BilWads6'],0.4171719641950128,True,True,Bilophila_wadsworthia__BilWads6
3417,OQSR01.382.1_34/11-266,OQSR01,SAMN05214691,['uncultured_bacterium__EF645667'],0.5960446042482228,True,True,uncultured_bacterium__EF645667
3418,OVSW01.29930.1_1/1-293,OVSW01,SAMN06016367,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
3419,OVSW01.48254.1_1/6-145,OVSW01,SAMN06016367,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
3420,UEQB01.395.1_16/64-437,UEQB01,SAMN06115405,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3421,UEQB01.395.1_17/11-266,UEQB01,SAMN06115405,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3422,UEQB01.63348.1_1/1-213,UEQB01,SAMN06115405,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.2732199842397784,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3423,ORTU01.3848.1_6/64-437,ORTU01,SAMEA2338847,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3424,ORTU01.3848.1_7/11-266,ORTU01,SAMEA2338847,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3425,ORWA01.20038.1_2/1-211,ORWA01,SAMEA2338792,['Bilophila_wadsworthia__BilWads6'],0.1134399641950127,True,True,Bilophila_wadsworthia__BilWads6
3426,ORWA01.20038.1_1/11-126,ORWA01,SAMEA2338792,['Bilophila_wadsworthia__BilWads6'],0.1473039641950127,True,True,Bilophila_wadsworthia__BilWads6
3427,ORBR01.108.1_65/63-436,ORBR01,SAMN04158619,['Desulfovibrio_piger__DslPige3'],0.073161417841511,True,True,Desulfovibrio_piger__DslPige3
3428,ORBR01.108.1_61/63-436,ORBR01,SAMN04158619,['Desulfovibrio_piger__DslPige3'],0.073161417841511,True,True,Desulfovibrio_piger__DslPige3
3429,JAGZFK01.3.1_76/64-437,JAGZFK01,SAMN17800787,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3430,JAGZFK01.3.1_75/11-266,JAGZFK01,SAMN17800787,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3431,CAAEVQ01.7.1_5/53-397,CAAEVQ01,SAMEA5278294,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.3547239842397782,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3432,CAAEVQ01.7.1_6/5-240,CAAEVQ01,SAMEA5278294,['Desulfitibacter_alkalitolerans__DfiAlka2'],1.3082457964857783,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
3433,OZDD01.18100.1_1/10-125,OZDD01,SAMN06165083,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
3434,OZDD01.43016.1_1/62-157,OZDD01,SAMN06165083,['uncultured_bacterium__EF645667'],0.2889306042482226,True,True,uncultured_bacterium__EF645667
3435,UZVK01.12046.1_2/63-436,UZVK01,SAMN00792055,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.068272417841511,True,False,NA
3436,UZVK01.12046.1_1/11-260,UZVK01,SAMN00792055,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
3437,UZVK01.50956.1_1/11-149,UZVK01,SAMN00792055,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'uncultured_bacterium__EF645667']",,True,False,NA
3438,OWUB01.4969.1_2/65-438,OWUB01,SAMN05827069,['Desulfovibrio_piger__DslPige3'],0.0203013632751218,True,True,Desulfovibrio_piger__DslPige3
3439,OWUB01.4969.1_1/11-266,OWUB01,SAMN05827069,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.055882417841511,True,False,NA
3440,OWFR01.32154.1_1/2-214,OWFR01,SAMEA3708616,['Bilophila_sp._4_1_30__BilSpec3'],0.0117218645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
3441,OWFR01.31119.1_1/11-194,OWFR01,SAMEA3708616,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
3442,OWFR01.16746.1_1/64-159,OWFR01,SAMEA3708616,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3443,UZUU01.48408.1_2/1-103,UZUU01,SAMN00792117,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
3444,USVC01.8693.1_2/58-405,USVC01,SAMN06112046,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1645839842397785,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3445,USVC01.13581.1_6/1-169,USVC01,SAMN06112046,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],0.752083173848276,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3446,OWAI01.8438.1_1/40-290,OWAI01,SAMEA3708490,['Moorella_thermoacetica_Y72_copy_2__MooTher5'],8.466946634950077,True,True,Moorella_thermoacetica_Y72_copy_2__MooTher5
3447,OYKX01.542.1_1/6-271,OYKX01,SAMN06165433,['Desulfovibrio_sp._6_1_46AFAA__DsvSp231'],0.0439477877444196,True,True,Desulfovibrio_sp._6_1_46AFAA__DsvSp231
3448,OYKX01.1004.1_1/100-322,OYKX01,SAMN06165433,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
3449,OYKX01.2975.1_1/15-184,OYKX01,SAMN06165433,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
3450,OYOQ01.3964.1_1/1-117,OYOQ01,SAMN06165415,"['Desulfovibrio_sp._6_1_46AFAA__DsvSp231', 'Desulfovibrio_sp._3_1_syn3__DsvSp230']",,True,False,NA
3451,OVTO01.14537.1_1/9-264,OVTO01,SAMN06016362,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3452,OVTO01.31889.1_1/1-202,OVTO01,SAMN06016362,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
3453,OVTO01.7375.1_4/64-130,OVTO01,SAMN06016362,['Bilophila_sp._4_1_30__BilSpec3'],0.0480978645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
3454,ULRK01.62280.1_1/1-237,ULRK01,SAMEA4835680,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3455,ULRK01.5794.1_1/1-213,ULRK01,SAMEA4835680,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3456,ULRK01.39115.1_1/51-206,ULRK01,SAMEA4835680,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
3457,ULRK01.1883.1_1/4-159,ULRK01,SAMEA4835680,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3458,ULRK01.59100.1_2/11-90,ULRK01,SAMEA4835680,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
3459,ULRK01.59100.1_1/1-85,ULRK01,SAMEA4835680,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
3460,OYNZ01.387.1_1/62-435,OYNZ01,SAMN06165449,['uncultured_bacterium__EF645667'],0.4731026042482226,True,True,uncultured_bacterium__EF645667
3461,OYNZ01.387.1_2/11-266,OYNZ01,SAMN06165449,['uncultured_bacterium__EF645667'],0.6074756042482229,True,True,uncultured_bacterium__EF645667
3462,UEQL01.1.1_90/63-436,UEQL01,SAMN06115531,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.078795417841511,True,False,NA
3463,UEQL01.1.1_86/63-436,UEQL01,SAMN06115531,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.078795417841511,True,False,NA
3464,UEQL01.1.1_85/11-266,UEQL01,SAMN06115531,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
3465,UEQL01.1.1_89/11-266,UEQL01,SAMN06115531,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
3466,OOYY01.37298.1_1/16-276,OOYY01,SAMEA2042981,['Archaeoglobus_sulfaticallidus__ArgSulfa'],7.179302490086914,True,True,Archaeoglobus_sulfaticallidus__ArgSulfa
3467,UAMZ01.11336.1_1/2-252,UAMZ01,SAMN06164612,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.047053417841511,True,False,NA
3468,UAMZ01.15915.1_1/35-293,UAMZ01,SAMN06164612,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0496743632751218,True,False,NA
3469,ULQS01.689.1_2/62-283,ULQS01,SAMEA4835662,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
3470,ULQS01.74192.1_2/11-151,ULQS01,SAMEA4835662,['uncultured_bacterium__EF645667'],0.5960446042482228,True,True,uncultured_bacterium__EF645667
3471,ULQS01.73909.1_1/1-104,ULQS01,SAMEA4835662,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
3472,ULQS01.74192.1_1/1-139,ULQS01,SAMEA4835662,"['uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
3473,OYIQ01.2277.1_1/43-416,OYIQ01,SAMN06165352,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3474,OYIQ01.8164.1_1/9-190,OYIQ01,SAMN06165352,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3475,OYIQ01.6665.1_1/6-153,OYIQ01,SAMN06165352,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.9413307964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
3476,JAJXFA01.3.1_12/63-435,JAJXFA01,SAMN23483491,['Bilophila_wadsworthia__BilWads6'],0.3144039641950127,True,True,Bilophila_wadsworthia__BilWads6
3477,JAJXFA01.3.1_11/11-266,JAJXFA01,SAMN23483491,['Bilophila_wadsworthia__BilWads6'],0.4185929641950128,True,True,Bilophila_wadsworthia__BilWads6
3478,OYSD01.76.1_2/52-399,OYSD01,SAMN06165386,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1359219842397783,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3479,OYSD01.76.1_1/7-240,OYSD01,SAMN06165386,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.9556717964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
3480,UXRI01.5444.1_5/63-438,UXRI01,SAMEA2155758,['Desulfovibrio_vulgaris__DQ826729'],0.4348608944648559,True,True,Desulfovibrio_vulgaris__DQ826729
3481,UXRI01.5444.1_6/11-266,UXRI01,SAMEA2155758,['Bilophila_wadsworthia__BilWads6'],0.3964719641950128,True,True,Bilophila_wadsworthia__BilWads6
3482,UXRI01.30551.1_3/63-243,UXRI01,SAMEA2155758,['Desulfovibrio_vulgaris__DQ826729'],,True,True,Desulfovibrio_vulgaris__DQ826729
3483,OROY01.6073.1_5/64-437,OROY01,SAMEA2338765,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3484,OROY01.6073.1_6/11-266,OROY01,SAMEA2338765,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3485,OYMC01.562.1_5/52-399,OYMC01,SAMN06165358,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1473109842397786,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
3486,OYMC01.562.1_4/7-240,OYMC01,SAMN06165358,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.9546047964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
3487,OYMC01.5092.1_1/41-280,OYMC01,SAMN06165358,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
3488,OQCB01.6978.1_3/11-266,OQCB01,SAMD00036229,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
3489,OQCB01.6978.1_4/1-130,OQCB01,SAMD00036229,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
3490,OQCB01.2548.1_6/24-275,OQCB01,SAMD00036229,['Moorella_thermoacetica_Y72_copy_2__MooTher5'],8.031397634950077,True,True,Moorella_thermoacetica_Y72_copy_2__MooTher5
3491,OQDW01.40692.1_1/64-132,OQDW01,SAMD00036330,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
